epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1509,22795.5,0.35839,0.25692,0.80841,0.90342,0.91579,0.94754,0.66376,1.2932,0.58906,1.23118,0.0025354,0.0025354,0.0025354
1510,22810.6,0.37874,0.27432,0.82253,0.90347,0.91579,0.94754,0.66333,1.29414,0.58893,1.2316,0.00253045,0.00253045,0.00253045
1511,22825.7,0.36793,0.25343,0.80777,0.90341,0.91579,0.94682,0.66314,1.29293,0.58751,1.23071,0.0025255,0.0025255,0.0025255
1512,22840.8,0.36259,0.25239,0.81309,0.90333,0.91579,0.94761,0.66355,1.29374,0.58708,1.23087,0.00252055,0.00252055,0.00252055
1513,22855.8,0.3416,0.24686,0.80425,0.90338,0.91579,0.9469,0.66277,1.29325,0.59007,1.23169,0.0025156,0.0025156,0.0025156
1514,22870.9,0.35527,0.24566,0.80817,0.90335,0.91579,0.9471,0.66294,1.29295,0.58731,1.23146,0.00251065,0.00251065,0.00251065
1515,22885.9,0.36776,0.26064,0.81668,0.90323,0.91579,0.94677,0.66279,1.29378,0.58553,1.23233,0.0025057,0.0025057,0.0025057
1516,22901,0.35413,0.25172,0.80634,0.90319,0.91579,0.94657,0.6617,1.29267,0.58951,1.23216,0.00250075,0.00250075,0.00250075
1517,22916.1,0.35723,0.24688,0.81229,0.90326,0.91579,0.94704,0.66312,1.29196,0.58546,1.2315,0.0024958,0.0024958,0.0024958
1518,22931.2,0.36526,0.25997,0.81823,0.90311,0.91579,0.94704,0.66178,1.29213,0.58885,1.23186,0.00249085,0.00249085,0.00249085
1519,22946.3,0.35661,0.2528,0.81779,0.90308,0.91579,0.94724,0.66039,1.29219,0.58872,1.23121,0.0024859,0.0024859,0.0024859
1520,22961.4,0.36485,0.25392,0.81563,0.90309,0.91579,0.94724,0.66243,1.29191,0.5885,1.23083,0.00248095,0.00248095,0.00248095
1521,22976.5,0.37096,0.26443,0.82016,0.90307,0.91579,0.94732,0.65948,1.29186,0.58824,1.23122,0.002476,0.002476,0.002476
1522,22991.6,0.37654,0.25668,0.81544,0.90302,0.91579,0.94732,0.66102,1.29267,0.58851,1.23197,0.00247105,0.00247105,0.00247105
1523,23006.7,0.34657,0.24553,0.80644,0.90312,0.91579,0.94798,0.66168,1.29364,0.58964,1.2321,0.0024661,0.0024661,0.0024661
1524,23021.8,0.35913,0.24964,0.81233,0.90319,0.91579,0.94808,0.66504,1.29233,0.58884,1.2324,0.00246115,0.00246115,0.00246115
1525,23037,0.35266,0.24795,0.81089,0.90308,0.91579,0.94818,0.66403,1.29311,0.58885,1.23276,0.0024562,0.0024562,0.0024562
1526,23052.1,0.36851,0.26472,0.81268,0.90316,0.91579,0.94808,0.66227,1.29364,0.5906,1.23329,0.00245125,0.00245125,0.00245125
1527,23067.3,0.37119,0.25922,0.81371,0.90303,0.91579,0.94851,0.66144,1.29415,0.59006,1.23303,0.0024463,0.0024463,0.0024463
1528,23082.4,0.35358,0.25413,0.80933,0.9031,0.91579,0.94837,0.66081,1.29403,0.59044,1.23314,0.00244135,0.00244135,0.00244135
1529,23097.5,0.35692,0.26006,0.81719,0.90316,0.91579,0.94735,0.66166,1.29394,0.58843,1.23265,0.0024364,0.0024364,0.0024364
1530,23112.7,0.37108,0.2665,0.80998,0.90305,0.91579,0.94723,0.66065,1.29416,0.5908,1.23291,0.00243145,0.00243145,0.00243145
1531,23127.7,0.35214,0.25984,0.81149,0.9031,0.91579,0.94768,0.65956,1.29397,0.58916,1.23234,0.0024265,0.0024265,0.0024265
1532,23142.8,0.36683,0.25917,0.81179,0.90308,0.91579,0.94759,0.66013,1.2928,0.58702,1.23184,0.00242155,0.00242155,0.00242155
1533,23157.9,0.34948,0.25504,0.81021,0.90317,0.91579,0.94728,0.6593,1.29201,0.58913,1.2309,0.0024166,0.0024166,0.0024166
1534,23173,0.36258,0.26954,0.81754,0.90324,0.91579,0.94742,0.66013,1.29284,0.59269,1.23191,0.00241165,0.00241165,0.00241165
1535,23188.1,0.36516,0.26009,0.81769,0.9033,0.91579,0.94707,0.6598,1.29281,0.59088,1.23232,0.0024067,0.0024067,0.0024067
1536,23203.1,0.35611,0.24522,0.80995,0.90319,0.91579,0.9485,0.66198,1.29346,0.59079,1.23215,0.00240175,0.00240175,0.00240175
1537,23218.2,0.35771,0.25584,0.81026,0.90323,0.91579,0.94801,0.66065,1.29343,0.59146,1.23226,0.0023968,0.0023968,0.0023968
1538,23233.3,0.36839,0.25886,0.81511,0.90333,0.91579,0.94766,0.65811,1.29281,0.59036,1.23232,0.00239185,0.00239185,0.00239185
1539,23248.3,0.33626,0.2386,0.79553,0.9033,0.91579,0.94843,0.6595,1.29393,0.5907,1.23247,0.0023869,0.0023869,0.0023869
1540,23263.4,0.3667,0.26722,0.81978,0.90339,0.91579,0.94815,0.65862,1.29343,0.5904,1.23267,0.00238195,0.00238195,0.00238195
1541,23278.5,0.37474,0.26324,0.82253,0.9034,0.91579,0.94754,0.65811,1.29386,0.59367,1.23208,0.002377,0.002377,0.002377
1542,23293.6,0.3609,0.24933,0.81683,0.90348,0.91579,0.94708,0.65707,1.29234,0.59194,1.23133,0.00237205,0.00237205,0.00237205
1543,23308.7,0.33185,0.24499,0.81147,0.90349,0.91579,0.94717,0.65766,1.29247,0.59254,1.23128,0.0023671,0.0023671,0.0023671
1544,23323.8,0.34674,0.25542,0.81172,0.90341,0.91579,0.94708,0.65871,1.29207,0.59309,1.2314,0.00236215,0.00236215,0.00236215
1545,23338.9,0.34986,0.25439,0.8105,0.90348,0.91579,0.94744,0.65785,1.29204,0.59293,1.23134,0.0023572,0.0023572,0.0023572
1546,23354,0.35049,0.25166,0.80943,0.90337,0.91579,0.94799,0.65909,1.29267,0.59322,1.23045,0.00235225,0.00235225,0.00235225
1547,23369.1,0.36512,0.26747,0.81955,0.90353,0.91579,0.9469,0.65864,1.29313,0.59508,1.23088,0.0023473,0.0023473,0.0023473
1548,23384.2,0.36093,0.26195,0.81358,0.90348,0.91579,0.94782,0.65877,1.29449,0.59586,1.2315,0.00234235,0.00234235,0.00234235
1549,23399.3,0.36073,0.26464,0.81744,0.90357,0.91579,0.94667,0.65896,1.29228,0.59451,1.22929,0.0023374,0.0023374,0.0023374
1550,23414.4,0.37623,0.26789,0.81748,0.90359,0.91579,0.94723,0.6584,1.29147,0.59471,1.22943,0.00233245,0.00233245,0.00233245
1551,23429.5,0.35054,0.25122,0.81113,0.90353,0.91579,0.94694,0.65823,1.29089,0.5931,1.22899,0.0023275,0.0023275,0.0023275
1552,23444.6,0.36916,0.27036,0.81576,0.90359,0.91579,0.94703,0.65764,1.28974,0.59536,1.2281,0.00232255,0.00232255,0.00232255
1553,23459.7,0.3512,0.24857,0.80916,0.90364,0.91579,0.94714,0.65738,1.29278,0.59667,1.23042,0.0023176,0.0023176,0.0023176
1554,23474.8,0.35671,0.26486,0.80912,0.90369,0.91579,0.94739,0.65892,1.29143,0.59869,1.22942,0.00231265,0.00231265,0.00231265
1555,23489.9,0.34835,0.2489,0.80541,0.90377,0.91579,0.94731,0.65698,1.2923,0.59402,1.23005,0.0023077,0.0023077,0.0023077
1556,23505,0.35676,0.25251,0.82172,0.90373,0.91579,0.94826,0.65755,1.29289,0.59551,1.22985,0.00230275,0.00230275,0.00230275
1557,23520.1,0.347,0.25392,0.8061,0.90368,0.91579,0.94836,0.65809,1.29218,0.5949,1.22941,0.0022978,0.0022978,0.0022978
1558,23535.2,0.35097,0.25173,0.81842,0.90372,0.91579,0.94704,0.65807,1.28942,0.59778,1.22765,0.00229285,0.00229285,0.00229285
1559,23550.3,0.34816,0.25002,0.80573,0.90364,0.91579,0.94738,0.65792,1.28965,0.59723,1.22773,0.0022879,0.0022879,0.0022879
1560,23565.4,0.36086,0.2606,0.81532,0.90365,0.91579,0.94705,0.65731,1.29191,0.5965,1.22876,0.00228295,0.00228295,0.00228295
1561,23580.5,0.35019,0.26208,0.8125,0.90359,0.91579,0.94723,0.65793,1.2907,0.59864,1.2286,0.002278,0.002278,0.002278
1562,23595.5,0.35774,0.26129,0.8163,0.90367,0.91579,0.94676,0.65707,1.29252,0.5979,1.23001,0.00227305,0.00227305,0.00227305
1563,23610.6,0.3531,0.2584,0.81431,0.90367,0.91579,0.94675,0.65704,1.29341,0.59853,1.23075,0.0022681,0.0022681,0.0022681
1564,23625.7,0.35876,0.25144,0.80895,0.90373,0.91579,0.94732,0.65603,1.29349,0.59861,1.23117,0.00226315,0.00226315,0.00226315
1565,23640.7,0.35764,0.25159,0.8118,0.90365,0.91579,0.9474,0.65695,1.29345,0.59973,1.23148,0.0022582,0.0022582,0.0022582
1566,23655.8,0.34663,0.25172,0.80855,0.90362,0.91579,0.94704,0.65669,1.29246,0.59832,1.23076,0.00225325,0.00225325,0.00225325
1567,23670.9,0.34813,0.25321,0.80977,0.90358,0.91579,0.94687,0.65687,1.29214,0.5982,1.23082,0.0022483,0.0022483,0.0022483
1568,23685.9,0.35746,0.25028,0.81489,0.90362,0.91579,0.94823,0.65777,1.29087,0.59782,1.2299,0.00224335,0.00224335,0.00224335
1569,23701,0.34201,0.24404,0.80816,0.90365,0.91579,0.94823,0.65729,1.29316,0.59768,1.23241,0.0022384,0.0022384,0.0022384
1570,23716.1,0.35383,0.25363,0.81449,0.90362,0.91579,0.94804,0.6577,1.29099,0.59858,1.23051,0.00223345,0.00223345,0.00223345
1571,23731.1,0.35092,0.25871,0.80547,0.90364,0.91579,0.94823,0.65613,1.29116,0.60085,1.23142,0.0022285,0.0022285,0.0022285
1572,23746.2,0.35054,0.25007,0.80566,0.90353,0.91579,0.94796,0.65695,1.2925,0.60101,1.23187,0.00222355,0.00222355,0.00222355
1573,23761.3,0.3501,0.25241,0.81437,0.90348,0.91579,0.9479,0.65672,1.29247,0.59969,1.23222,0.0022186,0.0022186,0.0022186
1574,23776.5,0.35053,0.24725,0.81424,0.90337,0.91579,0.94805,0.65704,1.29275,0.60054,1.23248,0.00221365,0.00221365,0.00221365
1575,23791.6,0.35609,0.25392,0.82325,0.90349,0.91579,0.9479,0.65658,1.29064,0.60099,1.23175,0.0022087,0.0022087,0.0022087
1576,23806.7,0.35751,0.2583,0.81578,0.9035,0.91579,0.9477,0.65681,1.29245,0.60125,1.2329,0.00220375,0.00220375,0.00220375
1577,23821.8,0.34526,0.25096,0.81326,0.90358,0.91579,0.94805,0.65709,1.29378,0.60136,1.23326,0.0021988,0.0021988,0.0021988
1578,23837,0.34494,0.24885,0.82364,0.90352,0.91579,0.94785,0.65684,1.29382,0.60253,1.23359,0.00219385,0.00219385,0.00219385
1579,23852,0.34254,0.2454,0.80991,0.9036,0.91579,0.9483,0.65886,1.29373,0.60078,1.2335,0.0021889,0.0021889,0.0021889
1580,23867.1,0.35168,0.25346,0.81756,0.90357,0.91579,0.948,0.65808,1.29256,0.59858,1.23192,0.00218395,0.00218395,0.00218395
1581,23882.2,0.35926,0.26176,0.81864,0.90348,0.91579,0.948,0.65792,1.29239,0.60304,1.23197,0.002179,0.002179,0.002179
1582,23897.3,0.35019,0.25338,0.81235,0.90356,0.91579,0.94842,0.65734,1.29365,0.60463,1.23288,0.00217405,0.00217405,0.00217405
1583,23912.5,0.34142,0.24928,0.80806,0.90352,0.91579,0.94834,0.65819,1.29232,0.60276,1.23308,0.0021691,0.0021691,0.0021691
1584,23927.5,0.34001,0.24848,0.81654,0.90353,0.91579,0.94806,0.65731,1.29303,0.60414,1.2338,0.00216415,0.00216415,0.00216415
1585,23942.6,0.32881,0.23182,0.80025,0.90357,0.91579,0.9478,0.65625,1.29345,0.60551,1.23409,0.0021592,0.0021592,0.0021592
1586,23957.7,0.3606,0.25955,0.82023,0.90357,0.91579,0.94835,0.65696,1.29488,0.60427,1.23531,0.00215425,0.00215425,0.00215425
1587,23972.8,0.34231,0.25276,0.80775,0.90358,0.91579,0.94829,0.65693,1.29629,0.60395,1.23575,0.0021493,0.0021493,0.0021493
1588,23987.9,0.3487,0.25022,0.8055,0.90365,0.91579,0.94829,0.6569,1.29619,0.60637,1.2358,0.00214435,0.00214435,0.00214435
1589,24002.9,0.35394,0.24947,0.81669,0.90364,0.91579,0.94829,0.65754,1.29511,0.60519,1.23558,0.0021394,0.0021394,0.0021394
1590,24018,0.33757,0.24125,0.80488,0.90363,0.91579,0.94823,0.65705,1.29461,0.60706,1.23446,0.00213445,0.00213445,0.00213445
1591,24033.1,0.3682,0.26031,0.81618,0.9037,0.91579,0.94796,0.65675,1.2935,0.60723,1.23382,0.0021295,0.0021295,0.0021295
1592,24048.2,0.34128,0.24974,0.81428,0.90361,0.91579,0.9481,0.65758,1.29358,0.60538,1.23396,0.00212455,0.00212455,0.00212455
1593,24063.3,0.32617,0.23983,0.80163,0.90372,0.91579,0.94849,0.65785,1.29229,0.60648,1.23305,0.0021196,0.0021196,0.0021196
1594,24078.4,0.3398,0.24695,0.80699,0.90366,0.91579,0.94829,0.65743,1.29422,0.61136,1.23437,0.00211465,0.00211465,0.00211465
1595,24093.5,0.32519,0.24307,0.80568,0.90355,0.91579,0.94871,0.65817,1.294,0.61051,1.23458,0.0021097,0.0021097,0.0021097
1596,24108.6,0.3469,0.25012,0.80207,0.90347,0.91579,0.94839,0.65785,1.29528,0.60694,1.23622,0.00210475,0.00210475,0.00210475
1597,24123.6,0.33925,0.24441,0.81098,0.90345,0.91579,0.94839,0.6587,1.2946,0.60894,1.23523,0.0020998,0.0020998,0.0020998
1598,24138.7,0.36181,0.26608,0.81948,0.90345,0.91579,0.94819,0.65715,1.29408,0.60914,1.23537,0.00209485,0.00209485,0.00209485
1599,24153.7,0.33947,0.2432,0.80155,0.90337,0.91579,0.94805,0.65705,1.29385,0.60708,1.23464,0.0020899,0.0020899,0.0020899
1600,24168.8,0.34156,0.24527,0.8139,0.9033,0.91579,0.94839,0.65779,1.29196,0.60626,1.23416,0.00208495,0.00208495,0.00208495
1601,24183.9,0.34008,0.24656,0.81344,0.90325,0.91579,0.94839,0.65798,1.29511,0.61085,1.23626,0.00208,0.00208,0.00208
1602,24198.9,0.33231,0.24351,0.80661,0.9034,0.91579,0.9482,0.65795,1.29471,0.61162,1.23554,0.00207505,0.00207505,0.00207505
1603,24214,0.33294,0.23973,0.80459,0.90333,0.91579,0.9482,0.6585,1.29525,0.61087,1.2362,0.0020701,0.0020701,0.0020701
1604,24229.1,0.3333,0.25096,0.80532,0.90321,0.91579,0.94806,0.65913,1.29533,0.61207,1.23566,0.00206515,0.00206515,0.00206515
1605,24244.2,0.33485,0.24552,0.81492,0.90335,0.91579,0.94811,0.65974,1.29481,0.61351,1.23599,0.0020602,0.0020602,0.0020602
1606,24259.2,0.35858,0.26046,0.82417,0.90335,0.91579,0.94811,0.65995,1.29317,0.61321,1.23453,0.00205525,0.00205525,0.00205525
1607,24274.3,0.34742,0.24537,0.81492,0.90335,0.91579,0.94811,0.6602,1.29336,0.61241,1.23456,0.0020503,0.0020503,0.0020503
1608,24289.4,0.34351,0.25149,0.81343,0.90321,0.91579,0.94779,0.65927,1.29341,0.61139,1.23494,0.00204535,0.00204535,0.00204535
1609,24304.5,0.33952,0.25236,0.81246,0.90326,0.91579,0.94844,0.65931,1.29419,0.61386,1.2358,0.0020404,0.0020404,0.0020404
1610,24319.6,0.3461,0.25121,0.8167,0.90321,0.91579,0.94811,0.65959,1.29559,0.61415,1.23626,0.00203545,0.00203545,0.00203545
1611,24334.6,0.35026,0.25291,0.81379,0.90321,0.91579,0.94804,0.6591,1.29435,0.61332,1.23578,0.0020305,0.0020305,0.0020305
1612,24349.7,0.34801,0.25733,0.82006,0.90321,0.91579,0.94804,0.65931,1.2941,0.61584,1.23563,0.00202555,0.00202555,0.00202555
1613,24364.8,0.33839,0.24514,0.81481,0.90329,0.91579,0.94819,0.65895,1.29641,0.61505,1.23743,0.0020206,0.0020206,0.0020206
1614,24379.9,0.32925,0.23611,0.80683,0.90314,0.91579,0.94839,0.66023,1.29659,0.61286,1.23674,0.00201565,0.00201565,0.00201565
1615,24395,0.35241,0.24862,0.81511,0.90312,0.91579,0.94807,0.65941,1.2955,0.61276,1.23594,0.0020107,0.0020107,0.0020107
1616,24410,0.35051,0.25157,0.80409,0.90315,0.91579,0.94795,0.65944,1.29715,0.61625,1.2372,0.00200575,0.00200575,0.00200575
1617,24425.1,0.34545,0.25464,0.80946,0.90312,0.91579,0.94816,0.66002,1.2962,0.61347,1.2363,0.0020008,0.0020008,0.0020008
1618,24440.1,0.32798,0.23686,0.80641,0.90308,0.91579,0.94795,0.65813,1.29476,0.6118,1.23509,0.00199585,0.00199585,0.00199585
1619,24455.2,0.34099,0.24782,0.81179,0.90313,0.91579,0.94775,0.65796,1.29526,0.61559,1.23541,0.0019909,0.0019909,0.0019909
1620,24470.3,0.34344,0.24593,0.807,0.903,0.91579,0.94846,0.65939,1.29823,0.6094,1.23797,0.00198595,0.00198595,0.00198595
1621,24485.3,0.32024,0.23609,0.80583,0.90316,0.91579,0.94846,0.65843,1.29792,0.61207,1.23836,0.001981,0.001981,0.001981
1622,24500.4,0.33777,0.24663,0.8166,0.90312,0.91579,0.94749,0.65816,1.30008,0.61325,1.2398,0.00197605,0.00197605,0.00197605
1623,24515.5,0.35059,0.25304,0.81924,0.90322,0.91579,0.94777,0.65749,1.29966,0.61552,1.23906,0.0019711,0.0019711,0.0019711
1624,24530.6,0.33071,0.23317,0.81352,0.90317,0.91579,0.94774,0.65709,1.29947,0.61477,1.23884,0.00196615,0.00196615,0.00196615
1625,24545.7,0.33103,0.24112,0.80651,0.9032,0.91579,0.94838,0.65697,1.2995,0.61417,1.23926,0.0019612,0.0019612,0.0019612
1626,24560.8,0.32834,0.24277,0.8031,0.90322,0.91579,0.9477,0.65716,1.30108,0.61638,1.24052,0.00195625,0.00195625,0.00195625
1627,24575.8,0.34268,0.24366,0.82349,0.90332,0.91579,0.94801,0.65652,1.29849,0.61508,1.23949,0.0019513,0.0019513,0.0019513
1628,24590.9,0.34646,0.25037,0.82131,0.9033,0.91579,0.94854,0.65753,1.29657,0.61989,1.23806,0.00194635,0.00194635,0.00194635
1629,24606,0.33657,0.24028,0.80117,0.9034,0.91579,0.94857,0.65825,1.29579,0.61724,1.23665,0.0019414,0.0019414,0.0019414
1630,24621,0.33759,0.23955,0.80253,0.90337,0.91579,0.94752,0.65788,1.29374,0.61661,1.23634,0.00193645,0.00193645,0.00193645
1631,24636.1,0.34506,0.24116,0.81197,0.90344,0.91579,0.94812,0.65806,1.29873,0.61395,1.23983,0.0019315,0.0019315,0.0019315
1632,24651.2,0.33683,0.24864,0.81249,0.90347,0.91579,0.94805,0.65835,1.29941,0.61421,1.24048,0.00192655,0.00192655,0.00192655
1633,24666.3,0.33854,0.24829,0.81547,0.90357,0.91579,0.94818,0.6579,1.3009,0.6195,1.2416,0.0019216,0.0019216,0.0019216
1634,24681.4,0.33837,0.25208,0.81296,0.90357,0.91579,0.94818,0.6571,1.30084,0.617,1.24155,0.00191665,0.00191665,0.00191665
1635,24696.5,0.32516,0.24202,0.80663,0.90364,0.91579,0.94827,0.65613,1.30043,0.61777,1.24155,0.0019117,0.0019117,0.0019117
1636,24711.6,0.34557,0.2503,0.81033,0.90356,0.91579,0.94764,0.6574,1.29657,0.62297,1.23837,0.00190675,0.00190675,0.00190675
1637,24726.8,0.35213,0.26513,0.816,0.90347,0.91579,0.94797,0.65929,1.29907,0.61826,1.24175,0.0019018,0.0019018,0.0019018
1638,24741.9,0.34399,0.25162,0.80852,0.90362,0.91579,0.9479,0.65856,1.30237,0.61609,1.24428,0.00189685,0.00189685,0.00189685
1639,24757.1,0.33825,0.24551,0.81132,0.90362,0.91579,0.94821,0.65814,1.30056,0.61447,1.24315,0.0018919,0.0018919,0.0018919
1640,24772.1,0.32464,0.23452,0.80148,0.90358,0.91579,0.94779,0.65924,1.29894,0.61689,1.24214,0.00188695,0.00188695,0.00188695
1641,24787.2,0.34961,0.25807,0.81038,0.90363,0.91579,0.94799,0.65906,1.30076,0.61525,1.24319,0.001882,0.001882,0.001882
1642,24802.3,0.32895,0.24321,0.80589,0.90358,0.91579,0.94795,0.66005,1.29963,0.61879,1.24265,0.00187705,0.00187705,0.00187705
1643,24817.5,0.33129,0.24815,0.81021,0.90359,0.91579,0.94847,0.6592,1.30055,0.61365,1.24378,0.0018721,0.0018721,0.0018721
1644,24832.6,0.33542,0.2451,0.80432,0.90352,0.91579,0.94862,0.6587,1.30093,0.61438,1.24359,0.00186715,0.00186715,0.00186715
1645,24847.6,0.33687,0.24615,0.80216,0.90355,0.91579,0.94851,0.65858,1.29955,0.61347,1.24374,0.0018622,0.0018622,0.0018622
1646,24862.7,0.34829,0.25627,0.81312,0.90364,0.91579,0.94845,0.65977,1.29998,0.61267,1.24393,0.00185725,0.00185725,0.00185725
1647,24877.8,0.34123,0.25442,0.81124,0.90357,0.91579,0.94801,0.65975,1.30018,0.61659,1.24464,0.0018523,0.0018523,0.0018523
1648,24892.9,0.32532,0.24051,0.80418,0.90358,0.91579,0.94801,0.66212,1.29956,0.61664,1.2446,0.00184735,0.00184735,0.00184735
1649,24908,0.3373,0.2457,0.80769,0.90365,0.91579,0.94793,0.66256,1.30044,0.6176,1.2452,0.0018424,0.0018424,0.0018424
1650,24923,0.32594,0.24024,0.80577,0.90372,0.91579,0.94805,0.66062,1.30052,0.6159,1.2454,0.00183745,0.00183745,0.00183745
1651,24938.1,0.32518,0.23522,0.79982,0.90365,0.91579,0.94789,0.66115,1.29934,0.61677,1.24477,0.0018325,0.0018325,0.0018325
1652,24953.2,0.33962,0.24702,0.80894,0.90373,0.91579,0.94808,0.66175,1.29965,0.61306,1.24493,0.00182755,0.00182755,0.00182755
1653,24968.3,0.33667,0.24307,0.80929,0.90354,0.91579,0.94815,0.66166,1.29972,0.61512,1.24406,0.0018226,0.0018226,0.0018226
1654,24983.3,0.32646,0.23588,0.80251,0.90355,0.91579,0.9479,0.65895,1.30131,0.61488,1.24615,0.00181765,0.00181765,0.00181765
1655,24998.5,0.34254,0.24995,0.81073,0.90358,0.91579,0.94786,0.65892,1.30154,0.613,1.24598,0.0018127,0.0018127,0.0018127
1656,25013.6,0.32964,0.25179,0.81226,0.90361,0.91579,0.94786,0.66069,1.29949,0.61615,1.24538,0.00180775,0.00180775,0.00180775
1657,25028.6,0.31802,0.24024,0.79969,0.90359,0.91579,0.94786,0.6582,1.30144,0.61767,1.24688,0.0018028,0.0018028,0.0018028
1658,25043.7,0.31996,0.2408,0.80739,0.90363,0.91579,0.94775,0.65923,1.30025,0.61686,1.24565,0.00179785,0.00179785,0.00179785
1659,25058.8,0.32498,0.2351,0.80185,0.90354,0.91579,0.94775,0.66031,1.29893,0.61652,1.24539,0.0017929,0.0017929,0.0017929
1660,25073.8,0.32233,0.22621,0.80732,0.90369,0.91579,0.94762,0.66028,1.29944,0.61481,1.24537,0.00178795,0.00178795,0.00178795
1661,25088.9,0.33567,0.24503,0.8142,0.9037,0.91579,0.94751,0.65794,1.29971,0.61472,1.24635,0.001783,0.001783,0.001783
1662,25104,0.34338,0.25702,0.81842,0.90373,0.91579,0.94762,0.65952,1.30134,0.61832,1.24656,0.00177805,0.00177805,0.00177805
1663,25119.1,0.32126,0.23301,0.80751,0.90375,0.91579,0.94762,0.66093,1.30049,0.61527,1.24629,0.0017731,0.0017731,0.0017731
1664,25134.1,0.34027,0.24785,0.81055,0.90376,0.91579,0.94711,0.66004,1.2993,0.61392,1.24655,0.00176815,0.00176815,0.00176815
1665,25149.2,0.33271,0.2493,0.81315,0.90369,0.91579,0.94722,0.65983,1.2998,0.6147,1.24725,0.0017632,0.0017632,0.0017632
1666,25164.3,0.32451,0.23899,0.81198,0.9037,0.91579,0.9472,0.66136,1.29972,0.61411,1.2477,0.00175825,0.00175825,0.00175825
1667,25179.3,0.318,0.23234,0.80214,0.90373,0.91579,0.9476,0.65984,1.30123,0.61558,1.24838,0.0017533,0.0017533,0.0017533
1668,25194.4,0.33841,0.24554,0.81343,0.90364,0.91579,0.9476,0.66114,1.30078,0.61648,1.24836,0.00174835,0.00174835,0.00174835
1669,25209.5,0.32663,0.23706,0.80713,0.90366,0.91579,0.9474,0.66022,1.29995,0.61741,1.24663,0.0017434,0.0017434,0.0017434
1670,25224.5,0.33193,0.24202,0.81366,0.90363,0.91579,0.9472,0.66269,1.29779,0.61428,1.24609,0.00173845,0.00173845,0.00173845
1671,25239.6,0.3293,0.24365,0.80913,0.90358,0.91579,0.9474,0.66014,1.29865,0.61352,1.24661,0.0017335,0.0017335,0.0017335
1672,25254.7,0.32375,0.23353,0.81569,0.90368,0.91579,0.94729,0.6613,1.30023,0.61347,1.2484,0.00172855,0.00172855,0.00172855
1673,25269.8,0.3308,0.24451,0.80418,0.90359,0.91579,0.94756,0.66113,1.30035,0.61432,1.24943,0.0017236,0.0017236,0.0017236
1674,25284.9,0.34603,0.25037,0.82426,0.90364,0.91579,0.94756,0.66069,1.29989,0.61499,1.2492,0.00171865,0.00171865,0.00171865
1675,25300,0.32947,0.24315,0.80738,0.90352,0.91579,0.94742,0.65973,1.30026,0.61684,1.24877,0.0017137,0.0017137,0.0017137
1676,25315.1,0.32868,0.23752,0.82156,0.90363,0.91579,0.94732,0.65882,1.30042,0.61594,1.24925,0.00170875,0.00170875,0.00170875
1677,25330.1,0.32492,0.23626,0.80407,0.90372,0.91579,0.94769,0.65938,1.29926,0.61509,1.24917,0.0017038,0.0017038,0.0017038
1678,25345.2,0.32318,0.24779,0.80519,0.90397,0.91579,0.94781,0.66086,1.29989,0.61634,1.24944,0.00169885,0.00169885,0.00169885
1679,25360.3,0.33916,0.25278,0.80805,0.90391,0.91579,0.94769,0.65984,1.29933,0.61572,1.24935,0.0016939,0.0016939,0.0016939
1680,25375.4,0.33103,0.24208,0.81156,0.90414,0.91579,0.94748,0.6584,1.29922,0.61405,1.25043,0.00168895,0.00168895,0.00168895
1681,25390.5,0.32433,0.23569,0.80645,0.89723,0.91901,0.9479,0.66135,1.29964,0.61437,1.25122,0.001684,0.001684,0.001684
1682,25405.5,0.32869,0.23377,0.80531,0.89742,0.92096,0.94772,0.65891,1.29885,0.61604,1.25027,0.00167905,0.00167905,0.00167905
1683,25420.6,0.32791,0.23853,0.80789,0.89734,0.92009,0.94816,0.65861,1.29958,0.61523,1.25092,0.0016741,0.0016741,0.0016741
1684,25435.7,0.33691,0.24867,0.81237,0.89744,0.92116,0.94749,0.65646,1.30011,0.61374,1.25147,0.00166915,0.00166915,0.00166915
1685,25450.8,0.31983,0.23617,0.80407,0.89748,0.9215,0.94749,0.65815,1.29879,0.61449,1.2516,0.0016642,0.0016642,0.0016642
1686,25465.8,0.31783,0.23243,0.80481,0.89648,0.92632,0.94818,0.65864,1.29864,0.61357,1.25135,0.00165925,0.00165925,0.00165925
1687,25480.9,0.32581,0.23553,0.81159,0.89644,0.92632,0.94813,0.65797,1.30047,0.61568,1.25188,0.0016543,0.0016543,0.0016543
1688,25496,0.32612,0.23438,0.80822,0.89607,0.92632,0.94773,0.65794,1.30082,0.61842,1.25283,0.00164935,0.00164935,0.00164935
1689,25511.1,0.32462,0.24388,0.81299,0.89627,0.92632,0.94773,0.6582,1.30241,0.61511,1.25469,0.0016444,0.0016444,0.0016444
1690,25526.2,0.32729,0.23756,0.80207,0.89672,0.92632,0.94733,0.65737,1.29994,0.61707,1.25283,0.00163945,0.00163945,0.00163945
1691,25541.3,0.33464,0.24109,0.81167,0.8969,0.92632,0.94713,0.65482,1.29994,0.61796,1.25285,0.0016345,0.0016345,0.0016345
